test,nthreads,serial,parallel,speedup,total_serial,total_parallel,total_speedup
4,512,0.027977,0.004704,5.947491496598639,0.07778310775756836,0.3742530345916748,0.20783561005038442
4,512,0.028175,0.004698,5.997232865048957,0.07670927047729492,0.36559486389160156,0.20982042707262738
4,512,0.028399,0.004723,6.012915519796739,0.07708525657653809,0.3684968948364258,0.20918834773561906
4,512,0.028691,0.004758,6.030054644808743,0.08046364784240723,0.37918734550476074,0.21220024559442213
4,512,0.028673,0.004716,6.079940627650552,0.0771949291229248,0.3718373775482178,0.20760400590151698
4,512,0.028752,0.0047,6.117446808510638,0.07761931419372559,0.3711276054382324,0.20914454504690286
4,512,0.028995,0.004736,6.1222550675675675,0.07899236679077148,0.37058234214782715,0.21315739528480024
4,512,0.029167,0.004717,6.183379266482934,0.08067536354064941,0.3683304786682129,0.21902983383930247
4,512,0.029439,0.004744,6.205522765598651,0.07694458961486816,0.3646819591522217,0.2109909406918338
4,512,0.03011,0.004791,6.284700480066792,0.08162975311279297,0.3760342597961426,0.21708062759240732
4,512,0.029603,0.004703,6.294492876887094,0.07735204696655273,0.3661057949066162,0.21128331767128453
4,512,0.030655,0.004745,6.460484720758694,0.09328031539916992,0.37848997116088867,0.24645386273529105
4,512,0.030415,0.004702,6.468524032326671,0.08414626121520996,0.38901376724243164,0.2163066407949783
4,512,0.030535,0.004712,6.480263157894736,0.08160567283630371,0.3786640167236328,0.2155094469825567
4,512,0.030478,0.0047,6.48468085106383,0.09046292304992676,0.3683905601501465,0.245562543766204
4,512,0.030814,0.004721,6.527006990044482,0.0854649543762207,0.3911294937133789,0.2185080791653358
4,512,0.031054,0.004742,6.548713622943906,0.08033609390258789,0.369800329208374,0.21724181283062174
4,512,0.032299,0.0047,6.872127659574468,0.09025979042053223,0.38091158866882324,0.23695732318348284
4,512,0.037447,0.004777,7.839020305631149,0.09386348724365234,0.3696887493133545,0.2538986848206518
4,512,0.038898,0.004745,8.197681770284511,0.0945284366607666,0.37483930587768555,0.2521838963484057
